region,fishID,total.length,prey.type,prey.family,prey.genus,prey.species,prey.no,prey.mass,prey.vol
BBR,ced109,17.4,LS,Penaeidae,Farfantepenaeus,duorarum,1,3,2.9
BBR,ced110,21.6,Fish,Sparidae,Lagodon,rhomboides,2,4.76,5
BBR,ced111,22,Fish,Syngnathidae,Syngnathus,pelagicus,1,0.71,1
BBR,ced113,14.5,Fish,Syngnathidae,Syngnathus,na,1,0.65,0.5
BBR,ced114,15.5,Fish,UIDfish,na,na,1,0.01,0.01
BBR,ced114,15.5,SS,Hippolytidae,Tozeuma,carolinense,1,0.05,0.01
BBR,ced114,15.5,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.49,2
BBR,ced116,20.1,Fish,UIDfish,na,na,1,0.23,0.05
BBR,ced116,20.1,Fish,Haemulidae,Orthopristis,chrysoptera,1,1.86,2
BBR,ced116,20.1,LS,Penaeidae,Farfantepenaeus,duorarum,1,2.08,2
BBR,ced117,17.4,Fish,Gobiidae,na,na,1,3.73,3
BBR,ced118,16.8,Fish,Syngnathidae,Syngnathus,na,1,0.96,1
BBR,ced118,16.8,LS,Penaeidae,Farfantepenaeus,duorarum,2,2.16,2
BBR,ced119,15,SS,UIDshrimp,na,na,1,0.01,0.01
BBR,ced119,15,Fish,UIDfish,na,na,1,0.05,0.01
BBR,ced119,15,SS,UIDshrimp,na,na,1,na,na
BBR,ced120,17.5,Fish,Syngnathidae,Syngnathus,na,1,0.06,0.05
BBR,ced120,17.5,LS,Penaeidae,Farfantepenaeus,duorarum,2,1.21,1
BBR,ced121,16,SS,Hippolytidae,Tozeuma,carolinense,1,0.06,0.05
BBR,ced121,16,Fish,Syngnathidae,Syngnathus,na,1,0.5,0.1
BBR,ced121,16,Fish,Sparidae,Lagodon,rhomboides,1,0.64,1
BBR,ced122,16,SS,Hippolytidae,Tozeuma,carolinense,4,0.11,0.1
BBR,ced122,16,LS,Penaeidae,Farfantepenaeus,duorarum,3,1.17,1
BBR,ced123,15.4,Fish,Sparidae,Lagodon,rhomboides,1,0.52,0.5
BBR,ced124,21.9,SS,UIDshrimp,na,na,1,0.09,0.1
BBR,ced124,21.9,Fish,Sparidae,Lagodon,rhomboides,2,5.05,5
BBR,ced125,17.4,Fish,Sparidae,Lagodon,rhomboides,1,0.87,1
BBR,ced126,12.6,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.93,1
BBR,ced127,16.3,SS,UIDshrimp,na,na,1,0.19,0.1
BBR,ced127,16.3,Fish,Syngnathidae,Syngnathus,na,2,1.32,1
BBR,ced201,19.4,Fish,Syngnathidae,Syngnathus,na,1,0.52,0.5
BBR,ced202,18.6,Fish,Syngnathidae,Syngnathus,na,1,0.39,0.4
BBR,ced205,14.6,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.25,0.2
BBR,ced208,13.3,Fish,Syngnathidae,Syngnathus,na,1,0.02,0.05
BBR,ced208,13.3,SS,Hippolytidae,Tozeuma,carolinense,3,0.41,0.5
BBR,ced301,15.6,Fish,Syngnathidae,Syngnathus,na,1,0.03,0.05
BBR,ced301,15.6,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.63,0.5
BBR,ced302,20.3,Fish,Syngnathidae,Syngnathus,na,1,0.06,0.1
BBR,ced302,20.3,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.28,0.2
BBR,ced303,20.3,Fish,Sparidae,Lagodon,rhomboides,1,0.89,0.9
BBR,ced304,19,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.6,0.5
BBR,ced305,16.5,SS,Hippolytidae,Hippolyte,zostericola,1,0.01,0.01
BBR,ced305,16.5,LS,Penaeidae,Farfantepenaeus,duorarum,2,0.95,0.9
BBR,ced306,18.4,LS,Penaeidae,Farfantepenaeus,duorarum,3,1,0.9
BBR,ced307,15.5,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.89,0.2
BBR,ced307,15.5,SS,UIDshrimp,na,na,1,na,na
BBR,ced308,19.4,Fish,UIDfish,na,na,1,0.49,0.4
BBR,ced308,19.4,SS,Alpheidae,Alpheus,na,3,0.53,0.5
BBR,ced310,17.2,SS,Hippolytidae,Tozeuma,carolinense,3,0.17,0.2
BBR,ced311,18,Fish,Syngnathidae,Syngnathus,na,1,0.07,0.1
BBR,ced311,18,SS,UIDshrimp,na,na,1,0.19,0.1
BBR,ced312,20.9,Fish,Syngnathidae,Syngnathus,na,1,0.64,0.6
BBR,ced313,18.2,Fish,UIDfish,na,na,1,0.01,0.01
BBR,ced313,18.2,SS,UIDshrimp,na,na,1,0.09,0.1
BBR,ced314,20,SS,Hippolytidae,Hippolyte,na,1,0.29,0.3
BBR,ced314,20,SS,Palaemonidae,Palaemon ,floridanus,1,0.44,0.3
BBR,ced314,20,LS,Penaeidae,na,na,2,0.38,0.5
BBR,ced315,16.1,SS,Alpheidae,na,na,1,0.3,0.1
BBR,ced315,16.1,SS,Alpheidae,na,na,1,0.17,0.15
BBR,ced315,16.1,SS,Hippolytidae,Hippolyte,zostericola,5,0.13,0.2
BBR,ced315,16.1,LS,Penaeidae,Farfantepenaeus,duorarum,2,1.39,1.5
BBR,ced316,18.2,Fish,UIDfish,na,na,1,0.45,0.4
BBR,ced317,12.6,LS,Penaeidae,Farfantepenaeus,na,1,1.03,1.5
BBR,ced318,20.6,Fish,Syngnathidae,Syngnathus,na,1,0.46,0.5
BBR,ced318,20.6,LS,UIDshrimp,na,na,1,0.77,0.5
BBR,ced320,20.8,Fish,UIDfish,na,na,1,0.44,0.4
BBR,ced320,20.8,LS,Penaeidae,Farfantepenaeus,duorarum,2,0.52,0.5
BBR,ced323,19.9,Fish,UIDfish,na,na,1,0.3,0.1
BBR,ced323,19.9,LS,Penaeidae,Farfantepenaeus,duorarum,1,2.15,2
BBR,ced324,16.7,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.2,1
BBR,ced325,20.4,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.17,1
BBR,ced325,20.4,Fish,Sparidae,Lagodon,rhomboides,1,2.29,2
BBR,ced326,14.8,SS,Hippolytidae,Lysmata,na,1,0.25,0.2
BBR,ced327,16.4,SS,Alpheidae,Alpheus,na,1,0.43,0.2
BBR,ced327,16.4,SS,Palaemonidae,Palaemon ,floridanus,1,0.3,0.3
BBR,ced327,16.4,LS,Penaeidae,Farfantepenaeus,duorarum,2,1.66,1.5
BBR,ced328,19.5,SS,Alpheidae,Alpheopsis,na,1,0.21,0.2
BBR,ced328,19.5,LS,Penaeidae,Farfantepenaeus,duorarum,2,2.09,2
BBR,ced329,18.7,LS,Penaeidae,na,na,2,0.52,0.5
BBR,ced330,21.7,Fish,Sciaenidae,Bairdiella,na,1,0.82,0.5
BBR,ced330,21.7,LS,Penaeidae,Farfantepenaeus,duorarum,2,3.18,3
BBR,hom201,16.3,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.6,1
BBR,hom201,16.3,Fish,Sparidae,Lagodon,rhomboides,1,3.06,2.5
BBR,hsb1,17.3,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.14,1
BBR,hsb1,17.3,Fish,UIDfish,na,na,1,na,na
BBR,hsb303,18.7,Fish,UIDfish,na,na,1,0.89,2
BBR,hsb310,18,SS,UIDshrimp,na,na,1,0.18,0.1
BBR,hsb320,20.4,Fish,UIDfish,na,na,1,0.56,0.5
BBR,hsb330,17.6,LS,UIDshrimp,na,na,1,1.4,1.5
BBR,hsb333,24.4,Crab,Portunidae,Portunus ,na,1,0.25,0.3
BIG,ced104,15.1,empty,na,na,na,na,na,na
BIG,ced105,16.3,empty,na,na,na,na,na,na
BIG,ced112,21.7,empty,na,na,na,na,na,na
BIG,ced115,16.7,empty,na,na,na,na,na,na
BIG,ced128,16.2,empty,na,na,na,na,na,na
BIG,ced129,18.8,empty,na,na,na,na,na,na
BIG,ced130,16.2,empty,na,na,na,na,na,na
BIG,ced203,18.5,empty,na,na,na,na,na,na
BIG,ced204,15.8,empty,na,na,na,na,na,na
BIG,ced206,17,empty,na,na,na,na,na,na
BIG,ced207,19.6,empty,na,na,na,na,na,na
BIG,ced209,14,empty,na,na,na,na,na,na
BIG,ced309,14.7,empty,na,na,na,na,na,na
BIG,ced319,16.8,empty,na,na,na,na,na,na
BIG,ced321,20,empty,na,na,na,na,na,na
CPR,cpr201,16.6,empty,na,na,na,na,na,na
CPR,cpr202,13.3,SS,Hippolytidae,Tozeuma,carolinense,1,0.02,0.01
CPR,cpr203,13.2,Fish,UIDfish,na,na,1,0.05,0.01
CPR,cpr203,13.2,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.6,1
CPR,cpr204,10,empty,na,na,na,na,na,na
CPR,cpr301,17.6,SS,UIDshrimp,na,na,1,0.01,0.01
CPR,cpr301,17.6,Fish,UIDfish,na,na,1,0.06,0.05
CPR,cpr302,12.3,SS,UIDshrimp,na,na,1,0.01,0.01
CPR,cpr302,12.3,Euph,Euphasiidae,na,na,1,0.01,0.01
CPR,cpr302,12.3,LS,Penaeidae,Farfantepenaeus,na,1,0.01,0.01
CPR,cpr302,12.3,SS,UIDshrimp,na,na,3,0.03,0.05
CPR,cpr303,13,SS,Hippolytidae,Hippolyte,zostericola,1,0.01,0.01
CPR,cpr305,15.2,Euph,Euphasiidae,na,na,1,0.01,0.01
CPR,cpr305,15.2,SS,Hippolytidae,Tozeuma,carolinense,4,0.01,0.01
CPR,cpr305,15.2,SS,UIDshrimp,na,na,4,0.01,0.01
CPR,cpr305,15.2,SS,Hippolytidae,Hippolyte,zostericola,3,0.05,0.01
CPR,cpr307,15,SS,Hippolytidae,Tozeuma,carolinense,1,0.01,0.01
CPR,cpr307,15,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.05,0.05
CPR,cpr308,13.2,SS,Hippolytidae,Hippolyte,zostericola,1,0.01,0.01
CPR,cpr310,13.8,empty,na,na,na,na,na,na
CPR,cpr311,16.1,empty,na,na,na,na,na,na
CPR,cpr313,16.3,empty,na,na,na,na,na,na
CPR,cpr314,14.2,empty,na,na,na,na,na,na
CPR,cpr316,16.7,empty,na,na,na,na,na,na
CPR,cpr319,15.4,SS,Hippolytidae,na,na,1,0.01,0.01
CPR,cpr319,15.4,SS,Palaemonidae,na,na,1,0.01,0.01
CPR,cpr319,15.4,SS,Rhynchocinetidae,Rhynchocinetes,rigens,1,0.01,0.03
CPR,cpr320,17.5,empty,na,na,na,na,na,na
CPR,cpr321,14.5,SS,Hippolytidae,Hippolyte,zostericola,2,0.01,0.01
CPR,cpr323,16.4,empty,na,na,na,na,na,na
CPR,cpr325,17.1,empty,na,na,na,na,na,na
CPR,cpr327,10.9,empty,na,na,na,na,na,na
CPR,cpr328,12,SS,Hippolytidae,Hippolyte,zostericola,4,0.01,0.05
CPR,cpr330,13.3,SS,Hippolytidae,Hippolyte,zostericola,1,0.01,0.01
HSB,hsb2,23.5,empty,na,na,na,na,na,na
HSB,hsb3,24.1,empty,na,na,na,na,na,na
HSB,hsb301,19.2,empty,na,na,na,na,na,na
HSB,hsb302,19.5,empty,na,na,na,na,na,na
HSB,hsb304,24,empty,na,na,na,na,na,na
HSB,hsb305,23,empty,na,na,na,na,na,na
HSB,hsb306,21.9,empty,na,na,na,na,na,na
HSB,hsb307,18.7,empty,na,na,na,na,na,na
HSB,hsb308,23.9,empty,na,na,na,na,na,na
HSB,hsb309,18.7,empty,na,na,na,na,na,na
HSB,hsb311,17.3,empty,na,na,na,na,na,na
HSB,hsb312,20.9,empty,na,na,na,na,na,na
HSB,hsb313,21.5,empty,na,na,na,na,na,na
HSB,hsb314,19.6,empty,na,na,na,na,na,na
HSB,hsb315,24.1,empty,na,na,na,na,na,na
HSB,hsb316,18.7,empty,na,na,na,na,na,na
HSB,hsb317,22.4,empty,na,na,na,na,na,na
HSB,hsb318,21.6,empty,na,na,na,na,na,na
HSB,hsb319,22.4,empty,na,na,na,na,na,na
HSB,hsb321,20.6,empty,na,na,na,na,na,na
HSB,hsb322,21.6,empty,na,na,na,na,na,na
HSB,hsb323,22,empty,na,na,na,na,na,na
HSB,hsb324,15.7,empty,na,na,na,na,na,na
HSB,hsb325,20,empty,na,na,na,na,na,na
HSB,hsb326,19,empty,na,na,na,na,na,na
HSB,hsb327,19,empty,na,na,na,na,na,na
HSB,hsb328,22.1,empty,na,na,na,na,na,na
HSB,hsb329,20.5,empty,na,na,na,na,na,na
HSB,hsb331,19.8,empty,na,na,na,na,na,na
HSB,hsb332,23,empty,na,na,na,na,na,na
HSB,hsb334,22.7,empty,na,na,na,na,na,na
HSB,hsb335,18.7,empty,na,na,na,na,na,na
HSB,hsb4,18.1,empty,na,na,na,na,na,na
PIS,jug229b,17.2,Fish,Syngnathidae,Syngnathus,na,3,1.37,1
PIS,jug230,17.4,empty,na,na,na,na,na,na
PIS,jug231,19,empty,na,na,na,na,na,na
PIS,jug232,18.3,LS,UIDshrimp,na,na,1,0.01,0.01
PIS,jug233,16.2,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.52,0.5
PIS,jug234,18.7,empty,na,na,na,na,na,na
PIS,jug235,16,empty,na,na,na,na,na,na
PIS,jug236,15.1,SS,UIDshrimp,na,na,1,0.01,0.01
PIS,jug236,15.1,Fish,Batrachoididae,Opsanus,beta,3,0.63,0.6
PIS,jug237,11.4,Fish,UIDfish,na,na,1,0.06,0.01
PIS,jug237,11.4,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.35,0.4
PIS,jug238,12.1,SS,Alpheidae,na,na,1,na,na
PIS,jug239,16.6,empty,na,na,na,na,na,na
PIS,jug241,20,Fish,Syngnathidae,Syngnathus,na,1,0.75,1
PIS,jug242,15.7,SS,Alpheidae,Synalpheus,na,1,0.28,0.2
PIS,jug242,15.7,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.42,1.8
PIS,jug243,19.7,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.37,0.4
PIS,jug244,13.7,SS,Alpheidae,na,na,1,0.03,0.03
PIS,jug244,13.7,Crab,Portunidae,Portunus ,spinicarpus,1,0.23,0.3
PIS,jug245,16.7,Fish,UIDfish,na,na,2,0.01,0.01
PIS,jug246,16.8,LS,Penaeidae,Farfantepenaeus,duorarum,2,1.62,2
PIS,jug247,17.8,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.3,0.3
PIS,jug249,20,empty,na,na,na,na,na,na
PIS,jug250,15.7,ls,Penaeidae,Farfantepenaeus,duorarum,1,0.01,0.01
PIS,jug250,15.7,SS,UIDshrimp,na,na,1,0.01,0.01
PIS,jug250,15.7,ss,Hippolytidae,Hippolyte,na,1,0.01,0.01
PIS,jug250,15.7,SS,Hippolytidae,Tozeuma,carolinense,3,0.03,0.01
PIS,jug251,19.6,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.18,0.2
PIS,jug251,19.6,Fish,Sciaenidae,Bairdiella,chrysoura,1,7.36,7
PIS,jug252,15.7,SS,Hippolytidae,Hippolyte,zostericola,1,0.01,0.01
PIS,jug252,14.2,Fish,Syngnathidae,Syngnathus,na,1,0.1,0.1
PIS,jug252,14.2,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.32,0.4
PIS,jug253,13.1,Fish,UIDfish,na,na,1,0.01,0.01
PIS,jug253,13.1,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.1,0.1
PIS,jug253,13.1,Crab,Portunidae,Callinectes,similis,1,0.24,0.2
PIS,jug254,15.8,SS,Hippolytidae,Hippolyte,zostericola,1,0.01,0.01
PIS,jug255,19.1,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.42,1
PIS,jug256,14.6,SS,UIDshrimp,na,na,1,0.01,0.01
PIS,jug256,14.6,SS,Hippolytidae,Hippolyte,zostericola,1,0.01,0.01
PIS,jug256,14.6,Fish,Batrachoididae,Opsanus,beta,1,0.04,0.01
PIS,jug256,14.6,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.38,0.3
PIS,jug257,14.1,empty,na,na,na,na,na,na
PIS,jug258,16.8,SS,Palaemonidae,Periclimenes,americanus,1,0.02,0.05
PIS,jug258,16.8,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.05,0.1
PIS,jug258,16.8,Crab,Portunidae,Portunus ,spinicarpus,1,0.07,0.1
PIS,jug301,20.9,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.01,0.01
PIS,jug303,19.4,SS,Hippolytidae,Tozeuma,carolinense,1,0.09,0.1
PIS,jug303,19.4,Fish,Syngnathidae,Syngnathus,na,1,0.81,1
PIS,jug304,16.1,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.27,1
PIS,jug305,15,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.1,0.05
PIS,jug305,15,SS,Hippolytidae,Tozeuma,carolinense,13,0.36,0.3
PIS,jug307,20.8,SS,Processidae,Ambidexter,symmetricus,1,0.12,0.1
PIS,jug307,20.8,Fish,Syngnathidae,Syngnathus,na,1,0.15,0.1
PIS,jug308,20.6,Fish,UIDfish,na,na,1,0.15,0.2
PIS,jug308,20.6,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.39,0.4
PIS,jug308,20.6,SS,Hippolytidae,Tozeuma,carolinense,11,0.69,0.7
PIS,jug308,20.6,SS,UIDshrimp,na,na,5,na,na
PIS,jug310,19.5,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.17,0.15
PIS,jug310,19.5,Fish,Sparidae,Lagodon,rhomboides,1,8.22,8
PIS,jug311,22.8,Fish,UIDfish,na,na,1,0.23,0.2
PIS,jug312,17.6,Fish,Syngnathidae,Syngnathus,na,1,0.14,0.1
PIS,jug312,17.6,SS,Hippolytidae,Tozeuma,carolinense,18,1.08,1.3
PIS,jug313,20.3,Fish,Syngnathidae,Syngnathus,na,1,0.02,0.01
PIS,jug313,20.3,SS,Hippolytidae,Tozeuma,carolinense,3,0.08,0.1
PIS,jug313,20.3,LS,Penaeidae,Farfantepenaeus,duorarum,2,3.17,3
PIS,jug317,18.7,SS,Hippolytidae,Hippolyte,zostericola,1,0.01,0.01
PIS,jug317,18.7,SS,Hippolytidae,Tozeuma,carolinense,11,0.27,0.3
PIS,jug318,19.5,SS,Hippolytidae,Tozeuma,carolinense,4,0.13,0.1
PIS,jug318,19.5,LS,Penaeidae,Farfantepenaeus,duorarum,3,0.84,0.9
PIS,jug319,19.6,Fish,Syngnathidae,Syngnathus,na,1,0.03,0.01
PIS,jug321,17.6,SS,Hippolytidae,Tozeuma,carolinense,20,1.12,1
PIS,jug322,20.2,Fish,Syngnathidae,Syngnathus,na,1,0.65,0.5
PIS,jug322,20.2,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.94,2
PIS,jug323,19.5,Fish,Syngnathidae,Syngnathus,na,1,0.71,0.7
PIS,jug323,19.5,SS,Hippolytidae,Tozeuma,carolinense,20,0.95,1
PIS,jug325,16.3,empty,na,na,na,na,na,na
PIS,jug327,19.4,SS,Hippolytidae,Tozeuma,carolinense,2,0.01,0.01
PIS,jug327,19.4,Fish,Syngnathidae,Syngnathus,na,1,0.5,0.5
PIS,jug327,19.4,SS,UIDshrimp,na,na,1,na,na
PIS,jug328,17.5,Fish,UIDfish,na,na,1,0.01,0.01
PIS,jug328,17.5,LS,Penaeidae,Farfantepenaeus,duorarum,3,0.47,0.4
PIS,jug329,19.4,SS,Hippolytidae,Tozeuma,carolinense,11,0.17,0.15
PIS,jug329,19.4,Fish,Syngnathidae,Syngnathus,na,1,0.51,0.5
PIS,pun1,25.2,LS,Penaeidae,Farfantepenaeus,duorarum,6,7.01,7.5
PIS,red1,23.3,LS,Penaeidae,na,na,1,0.13,0.1
PIS,red10,21.9,Fish,Blenniidae,na,na,1,0.16,0.1
PIS,red10,21.9,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.65,0.5
PIS,red10,21.9,Fish,Gerreidae,Eucinostomus,gula,1,3.39,3.5
PIS,red11,26.3,empty,na,na,na,na,na,na
PIS,red12,20.3,Fish,Lutjanidae,Lutjanus,na,1,0.92,1
PIS,red123,22.6,empty,na,na,na,na,na,na
PIS,red14,24.2,Fish,UIDfish,na,na,1,0.25,0.3
PIS,red15,28,empty,na,na,na,na,na,na
PIS,red16,25.1,LS,UIDshrimp,na,na,1,0.9,1
PIS,red16,25.1,Fish,UIDfish,na,na,1,0.91,1
PIS,red2,21.9,empty,na,na,na,na,na,na
PIS,red201,11.6,SS,Palaemonidae,na,na,1,0.05,0.1
PIS,red201,11.6,Fish,UIDfish,na,na,1,0.95,0.5
PIS,red202,15.5,SS,UIDshrimp,na,na,1,0.01,0.01
PIS,red202,15.5,Fish,UIDfish,na,na,1,0.22,0.1
PIS,red203,16.8,empty,na,na,na,na,na,na
PIS,red204,13.8,LS,Penaeidae,Farfantepenaeus,duorarum,2,1.79,2
PIS,red204,13.8,Fish,UIDfish,na,na,1,na,na
PIS,red204,13.8,SS,UIDshrimp,na,na,1,na,na
PIS,red205,16.1,Fish,Clupeidae,na,na,1,1.27,1
PIS,red206,13.5,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.23,0.2
PIS,red207,13.6,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.15,0.1
PIS,red207,13.6,Fish,UIDfish,na,na,1,0.76,0.1
PIS,red208,12.4,LS,Penaeidae,Farfantepenaeus,duorarum,2,0.74,0.9
PIS,red209,13.7,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.54,0.5
PIS,red210,11.2,empty,na,na,na,na,na,na
PIS,red211,15.5,empty,na,na,na,na,na,na
PIS,red212,12.7,SS,Alpheidae,na,na,1,0.06,0.07
PIS,red212,12.7,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.49,0.5
PIS,red213,13.3,empty,na,na,na,na,na,na
PIS,red214,18,empty,na,na,na,na,na,na
PIS,red215,11.4,empty,na,na,na,na,na,na
PIS,red216,10.3,empty,na,na,na,na,na,na
PIS,red217,12.6,SS,UIDdecapod,na,na,1,0.07,0.1
PIS,red218,11.5,SS,Hippolytidae,na,na,1,0.01,0.01
PIS,red218,11.5,SS,Palaemonidae,Palaemon ,floridanus,1,0.2,0.15
PIS,red219,16,Fish,Syngnathidae,Syngnathus,na,2,1.2,1
PIS,red220,14,Fish,Syngnathidae,Syngnathus,na,1,0.08,0.1
PIS,red221,17.6,empty,na,na,na,na,na,na
PIS,red223,15,LS,Penaeidae,na,na,1,0.07,0.1
PIS,red224,15.6,LS,UIDshrimp,na,na,2,0.92,0.85
PIS,red225,16.9,Fish,Clupeidae,na,na,1,0.95,1
PIS,red226,14.2,SS,Hippolytidae,Hippolyte,na,1,0.01,0.01
PIS,red226,14.2,Fish,Haemulidae,Orthopristis,chrysoptera,1,0.1,0.1
PIS,red226,14.2,Fish,Syngnathidae,Syngnathus,na,1,0.41,0.5
PIS,red227,16,Fish,Blenniidae,na,na,2,0.21,0.2
PIS,red227,16,Fish,Clupeidae,Jenkinsia,stolifera,2,2.41,2
PIS,red228,14.4,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.62,0.5
PIS,red228,14.4,Fish,Clupeidae,na,na,1,0.82,1
PIS,red229a,13.6,Fish,Batrachoididae,Opsanus,beta,1,0.35,0.5
PIS,red229a,13.6,Fish,Engraulidae,na,na,1,0.58,0.5
PIS,red230,12.6,Fish,Gobiidae,na,na,2,0.1,0.1
PIS,red230,12.6,LS,Penaeidae,Farfantepenaeus,duorarum,3,0.84,1
PIS,red6,24.5,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.15,0.1
PIS,red7,25.6,Fish,Gerreidae,Eucinostomus,gula,2,3.37,4
PIS,red8,18.6,SS,Palaemonidae,na,na,1,0.01,0.01
PIS,red8,18.6,SS,UIDdecapod,na,na,1,0.03,0.1
PIS,red9,22.5,Fish,UIDfish,na,na,1,0.01,0.01
PIS,red9,22.5,Fish,Gobiidae,na,na,1,0.2,0.5
SAB,sab1,18.7,empty,na,na,na,na,na,na
SAB,sab10,21.3,empty,na,na,na,na,na,na
SAB,sab101,20,Fish,UIDfish,na,na,1,4.07,3.5
SAB,sab102,17.7,empty,na,na,na,na,na,na
SAB,sab103,19.3,empty,na,na,na,na,na,na
SAB,sab104,17.7,LS,Penaeidae,Farfantepenaeus,duorarum,2,2.06,2
SAB,sab105,21.3,Fish,UIDfish,na,na,1,2.1,2
SAB,sab106,20.7,Fish,Haemulidae,Orthopristis,chrysoptera,1,5.51,5.5
SAB,sab107,21.2,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.28,0.3
SAB,sab108,14.5,empty,na,na,na,na,na,na
SAB,sab109,20,empty,na,na,na,na,na,na
SAB,sab11,19.5,empty,na,na,na,na,na,na
SAB,sab110,20.2,LS,Penaeidae,Farfantepenaeus,duorarum,1,1.14,1
SAB,sab111,19,Fish,Ostraciidae,Acanthostracion,quadricornis,1,2.4,2
SAB,sab112,20.3,Fish,UIDfish,na,na,2,0.56,0.1
SAB,sab113,17.1,LS,Penaeidae,Farfantepenaeus,duorarum,1,0.59,0.5
SAB,sab114,17.7,LS,Penaeidae,na,na,1,0.24,0.2
SAB,sab115,19.6,empty,na,na,na,na,na,na
